$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$frac_{toggle}$,$frac_{S}$,$frac_{I}$,$frac_{out}$
1.1317201249441977,2.4805371361636728,4.241859995414757,0.35514579001401725,1.6627884273296303,871.5176909138886,1.8929063052427189,0.11276247146042068,2.8257079363322415,0.22333754923216698,9.276783265431632,0.09216437208782485,0.37747024737405055,0.5829876216685125,0.18241409792694296
1.9171552485608072,1.5057200920121878,3.808584650086499,2.0343710411113816,1.879324114649768,877.3736970220409,2.8541509736137805,0.11761753253134766,6.378915860779125,1.0333267845124654,8.53257763065055,0.7322215994693999,0.8172456827648524,0.20852677710936335,0.6714287276230455
1.6597415418056454,5.237527211349359,4.766089770470529,0.75011780730564,0.8208431069935282,839.3336463692772,1.6379704554377146,0.06644771617210328,5.445003833605661,0.3888043890771751,6.366350536553782,0.8305760678077374,0.6334511205352895,0.4615378481309319,0.7993402234916938
1.2090902991439474,2.6810138057924355,3.657220378796429,0.707039821337197,0.6073834081506937,149.13750607454523,1.4999871523276933,0.014274586435974103,5.469072755131423,0.16986916691670328,7.618287848887949,0.8963420613609341,0.2027527999527377,0.6817938819419742,0.9312043126313811
1.2724897272597793,1.992077474759451,4.55722913037237,1.4269541422944974,2.059552403413871,276.0102867206871,4.581223343867038,0.06965793808878648,3.8063669565542773,0.42213644057919547,7.913095727958067,0.8042096769171548,0.12412575591859748,0.41201990012402956,0.8611261134095046
0.3414105744747272,4.485458182056671,3.4703198057800435,0.3056733894760061,0.5797856771202468,924.9392614923298,1.8539560673442326,0.08552233476253981,6.873100572604619,0.4411271103806168,4.315341017167404,0.4207599088841416,0.3900053222799814,0.6507584025767436,0.5176310235501436
0.4021611655138427,6.898826348974058,4.722611635675,1.1668312262156373,1.173395185990972,670.8397040990019,4.792664636543648,0.09585940162304427,0.22672052563682277,0.3239303223382354,8.154473957557443,0.1147579868176089,0.6863134342746819,0.48060647660907796,0.26127903065797486
1.7232156306225157,0.25362200343701136,3.2026441804846577,0.4016848479912076,1.0848702926446316,343.5039635773113,2.1068126684288435,0.08871655940259832,3.5801995936402693,0.3890551324227195,4.482263204802431,0.08253486157898782,0.49734745167914945,0.5207973714814139,0.9917291694685391
0.07145860297755724,4.39498862877808,2.517523930437561,1.3697061988488914,0.8482263195460444,33.249831229168876,1.0401153186366345,0.10490760155889998,7.239858917137816,1.3902660363869126,8.809831339080041,0.6870039821220283,0.18914009925026298,0.576349828096556,0.3590354933069838
0.11173850650989292,3.71578592512619,4.95847232932611,0.859781973567304,1.8771066098105678,34.34657787902421,2.0092295405018157,0.07763114989870681,4.283855604059093,1.3679313691479673,9.180567896517353,0.5746013433374747,0.21102100831708476,0.7386703878886802,0.374363877220828
1.5515514918896969,0.05753266551270242,1.5240366098883176,0.2541372337524799,0.8339362232153313,100.4824767768792,4.776217931139614,0.11234676285560152,6.817060147077411,2.7186655915109066,2.890334341028292,0.18655436802869957,0.33285807026400016,0.20480504750688405,0.7036938413034525
1.3462423079018264,6.6186101332412175,4.371853579792077,0.2493294066107214,0.8029781474619158,407.8406210856072,2.0602499015150575,0.07684662305736112,5.599615213156929,1.0046218339568411,3.3586028822366027,0.43312393292766,0.38035109265611783,0.5341740081362132,0.03839884816996769
1.4802264109254204,2.5207123618697036,2.244254076037823,0.7826667117145076,0.9789443427731364,616.0067810007573,1.4481710697612755,0.12868361797528724,6.4056873041507,1.6932382845460707,3.3748019684182564,0.2960558955583991,0.8040242017870683,0.8366615617817603,0.035342958325310536
1.8414435378557377,2.7911440420138987,4.119665785778975,0.6489884208865502,0.46085360138922227,321.95363687397514,3.1678836100912524,0.050171357260629226,0.39719469737226154,1.0519390850649684,6.656825061157627,0.19149661419722475,0.6468727836542236,0.6532334906642685,0.7616477795846126
0.6517466346312857,4.491061203661714,2.842200562860248,0.1493946932156961,1.364491799174054,982.224172591798,1.1562019653941948,0.015010606127620882,6.855166963283521,1.9277992402035553,8.578546596416967,0.14660436053234827,0.556306485575276,0.21998900336437388,0.5357671960808617
0.7075123240903007,8.742380162623432,4.985014092378946,1.362943315932509,1.1392175029478606,985.4145814143501,2.77712145199856,0.06888297849024341,1.293933706356078,1.4538924461281912,7.131975960165501,0.7882313809174184,0.36404206509456116,0.547431906292096,0.7988704872298765
1.6272408197077057,1.3781506202978768,1.7503654392058672,1.7692883408914688,1.14593673358553,367.7423008288884,1.3196970460793072,0.19937811479293804,9.05487845775281,0.525527729850122,5.870877380731706,0.42649920068981473,0.9429454289066096,0.9089314899142574,0.32439347991800227
0.7074611790634042,3.8559860635604775,3.931129073705948,2.4414510315646014,2.6336378876336926,715.7285179011367,1.3415876173450467,0.20141305307530205,7.037741540261237,0.9923315717305731,6.72890424634028,0.16643202172154548,0.9927249094610693,0.8607382992447941,0.6933756541463187
0.9070282503902686,0.71118533541018,4.960902038611661,1.1266465077291576,1.0646106558769382,652.99932263565,2.3678737361505497,0.07334265523982351,3.5667374318488045,1.555492530059249,4.893514183879413,0.3258299203567637,0.4410550684888224,0.5313109530341709,0.9166180080325235
2.263637414091929,4.281057835094398,4.147473490228882,0.0670465865392813,0.8733485516028636,436.0838850898749,2.682404277195924,0.1485516860263112,4.806039843091748,1.1863784363298118,6.87700735858128,0.12493139322405916,0.8610753981781666,0.8781671737380369,0.7257105219006992
2.338143226198529,4.101947859398484,4.3148092909542655,1.739601531203461,1.1750626395518733,747.3692393117535,4.195226674851213,0.10433074211450435,5.763833496229662,2.123014544535401,8.708193084525302,0.36689836785131313,0.1594116191053202,0.08228621705550487,0.9497833633417014
2.124471208764331,2.4690980618256475,2.536381038718763,0.6213518313038162,1.372363761120861,88.08576848221225,1.2356948391082092,0.12219746898146308,1.4965994191994105,0.36477491349316316,3.00275806598248,0.4137092430276075,0.993055181476297,0.628834565180862,0.46099135400824826
3.1909616760779507,6.163942315848335,4.194942500225455,3.2222192109439476,1.4761669387223244,443.97741498031064,4.4649824682979125,0.058859253876922944,6.742459049712856,0.5567864416429923,6.417178024735924,0.549477288566959,0.21399947189459084,0.9792788047388843,0.7994999859522975
0.2068737683785864,0.6459971683231167,3.8965500862208646,0.7903816753597133,2.0762765994868406,322.23705887683457,2.57998160801921,0.05667175433951652,1.6528807243850494,0.2278691889757456,8.02227357054726,0.4981512489152703,0.5311393055909335,0.15612583422294196,0.8727698151699963
1.1539577593519783,0.5494831297490066,1.425718616662658,0.4781924126313472,2.0223409358149342,63.05427865659033,3.4005308504739364,0.2314984807694253,5.150716110067831,1.2559375270377078,9.496625664472361,0.4609514059880363,0.7679829773039027,0.5369002775650629,0.142796309512295
2.8516639407591398,1.929164380043175,2.3435581398334,0.7620260668593031,0.892955331211879,800.2778705746098,3.528329799721468,0.04986291345971028,7.6379689234353485,1.6152188109409424,9.175226952410142,0.6689749030024679,0.7003732308214867,0.7092082405962237,0.9164563899828891
0.5911269730829402,7.28388644993794,3.500559218088787,1.7156937466575997,0.44458946019775114,208.99989436031822,1.3186369857642757,0.03407038095558274,7.385887293778795,0.15413520096411748,2.322903586296043,0.21001463130395404,0.6542394958378243,0.4773986265660302,0.5564018934986226
0.6405809143619323,0.9844178046127148,3.809388282148589,2.441879579934047,0.6751074065792704,298.0831858990414,3.3412707521498315,0.10924795719210645,6.64839426338213,2.8503620591226486,2.829622894682766,0.12259739555841415,0.3491044701962921,0.1823544012722202,0.318520307258637
0.6539468542959754,4.589358266857653,3.9461851203432334,1.0125497044626104,1.9900260628689033,283.9099401764471,1.593675193668287,0.07791085719234848,7.75594112818844,2.643305868278499,8.25108487802381,0.4268531394211587,0.5738622357365454,0.6323915401052065,0.5264836956590455
1.1634353151733046,4.682179273346477,3.2736171124619773,1.2174710110651425,2.0232505223959114,375.441837252763,1.380557903498286,0.21670938946259877,7.935392270645978,0.6755956417532072,7.356700217049058,0.37543540039568746,0.9466412532424893,0.35537151437851455,0.1259832934938646
1.3849077092950741,8.951273648439837,4.781147658617255,0.5950477274947032,2.2467659998302487,167.1099472591659,4.606291508196563,0.05061342510795143,3.6594359229424915,1.1563460422446126,9.20751435828634,0.6521023631202769,0.36960672893609714,0.13309841471675116,0.4843614956286689
1.2112726222483405,0.789349658535488,2.0606578780601073,0.5123849989022813,1.135864196826806,205.97518373681956,1.603692949697229,0.1276579342478948,1.0849021296999113,1.3110127277389518,5.4833169175242755,0.5613383073793762,0.19391871213673084,0.20570147452486426,0.5774209120328021
1.1969907854590718,2.8968419499430644,3.07826343226468,3.5321050527776854,0.3691793166842986,863.8758310077573,3.9925379900249,0.012572928372599587,2.3828981967587426,2.9176116434719948,5.044954674140477,0.3383170164098566,0.3116473998532665,0.6648193370396107,0.35471957388264475
0.16798084402987534,2.8711325962022416,4.583929116079775,1.041852981309843,1.844030637140591,879.5468084489182,1.7617502536724872,0.11351791106924496,9.481049688773853,0.7990591309073123,7.615716484605049,0.47426132183921393,0.3284687349587405,0.4831838773503524,0.7217866102617437
1.9012166027332724,4.979604406439089,4.822955460685666,0.2754790075871645,1.5619319316885965,384.32031577084973,3.496748173112232,0.04830938701085258,5.756711093614776,0.7701050719883825,6.454688967879761,0.825548854819077,0.21082918170382553,0.46724260039063037,0.5246775325379622
2.3743408889759876,4.26195658527413,4.949273277995453,1.1359093671929927,1.5920834090169809,656.0868715849412,2.973083747458237,0.12081769574974774,8.45660094440992,0.35180822442906456,9.915452662400021,0.22733857094144616,0.40341575975460353,0.6438251822619899,0.8586362897711043
1.2961580848318872,8.109932080531122,4.760234338845433,1.722687928661163,2.245059391285217,588.4797697607708,2.3848298521742546,0.25030368386540414,0.6288488397628846,0.4198698289837203,8.528827263432145,0.8337055861632451,0.48147389397436113,0.5238650573533992,0.25612515017472726
0.4773409363406552,7.862879597714704,2.348500305729319,0.8663927095717655,0.23791581415927532,553.5025751218931,3.7379601890219973,0.022539694272686248,7.8174041800909615,1.9069362614202936,8.045916620534335,0.14330389866285947,0.8755392550490813,0.2222309844843824,0.7745145231341302
2.942121130725919,5.599132165890894,1.510489089350609,1.7352729900197712,0.4290162127742878,788.7219022748789,2.6919478667325936,0.01238813665016622,4.610326253298877,2.1562730687643814,8.734995332322892,0.4042991477225678,0.7241321722747851,0.9295574551429864,0.7603461738160098
1.8507582553325772,4.192386155050365,3.8961008939738164,3.144528354919372,1.092403973586736,501.54997569381976,4.287662167737132,0.04023454564129579,0.7598601407564081,0.2555874075648983,7.167145724058464,0.7844084249884001,0.9012360561369853,0.35381154398214565,0.29541259453589963
2.1652091982448605,1.644809465717152,4.734765455554037,1.5241230454889871,2.1390956524780727,919.3549813388294,2.6686502865072357,0.1586822626246944,3.465489716542406,1.4198436270322496,8.738809833501127,0.9248897974575643,0.30772202975754237,0.8413451968604013,0.14059906516610843
1.5210892750244716,5.29239042654263,2.162286629562872,1.6817659189198162,0.26705488643054587,328.9790873759532,2.2364802274108753,0.03094542567939987,9.322346065449157,2.614102087564584,6.209123775183375,0.9342739353549895,0.4319118360687082,0.17442840364326867,0.4049071560934156
0.9037036608339668,5.334161735975361,2.9876591768212775,0.06208831350937816,0.9788887315305311,12.90581754609184,4.471078621580334,0.10703784467016347,4.4443907917162715,1.4412091041821513,8.10085583187403,0.7786238746851134,0.6007930722815132,0.6526087458320171,0.46917463082516186
2.073785671107765,8.476120030289355,3.8812519710408373,3.375708065939087,1.3901060413887114,441.7385011720379,3.3980878989834036,0.12875569296361145,1.0523611800689285,2.0148183255058623,9.782119059224165,0.6649659517865032,0.8875740137839327,0.5872823488092972,0.07494604692042223
1.6329551760075156,8.646940033893367,3.907749081467646,3.1316292555427734,1.155662697613235,347.84695405718975,2.818114336488499,0.2199242472015846,5.689801804063698,0.28309259663015607,7.950814446696894,0.6137332921220537,0.9016246964519159,0.7249209129438575,0.4122779630101646
2.4722700052193924,3.8980535134718988,4.491830933768969,0.884344515984141,0.5473123031304776,553.7376378078272,3.561379261920546,0.055216711075747583,2.2992784161591358,2.3127817181915082,4.895623330820727,0.3127793774285754,0.7516351994821615,0.34965968944603476,0.7625486997132346
2.456631635619942,7.245154732713779,1.811517101334836,3.126324860385698,1.892690099700753,332.08983936274797,1.4253384195389054,0.0707819711105762,1.0392015755346362,0.4842454129150944,2.877696235744242,0.4783550038084181,0.3177014306909869,0.28728991751619765,0.2519032125439372
2.231692303042279,4.089248502763387,3.496488764720486,2.258870692765214,1.2850084057938986,318.43109588070075,4.128650960945862,0.1798195498418929,7.503984858395173,1.4936767308951353,9.33787972027455,0.9285311084834089,0.8181993824467606,0.16861241885812406,0.39362711399131933
1.3435630590811014,2.1783839766894397,1.07348567941865,0.7181453928524985,0.41406575040756255,80.11866763302572,4.262294870406176,0.08044643189608479,5.2480785842804885,4.201587453992515,8.146799432129733,0.7255711751877281,0.19972466371780445,0.3618228097559384,0.2955980171435275
2.2197483632241912,5.87835408789857,4.14830139604132,2.3397738973724977,0.9283940463101281,498.6530552232501,4.16361425428647,0.037408397146459715,3.483785053498762,0.554951899107381,6.193884200967531,0.27037823951770523,0.13999477377416364,0.8054853441608131,0.8166020717451553
1.8228367721221326,5.231771488303644,4.17931508948356,0.24763379440665367,2.0048564701040177,973.7417426911531,1.7169397072681187,0.14468317681881138,5.650866952893609,1.3053601599243243,8.401192513096712,0.7237298766428473,0.8149874800963486,0.15254397536007097,0.23034753679464653
0.4197349169364837,3.6955543838297458,3.532037576582565,1.014948416301619,1.1919365794711718,585.5016705450954,1.2513034932177514,0.11449243119343695,2.1426295350000784,1.1851003921186167,5.325492906573154,0.9114822676153371,0.5138924518444506,0.1278819675454304,0.618107785062085
1.0086058396550834,5.792557952986383,2.519034857240258,0.5882699071911516,0.9663723763295748,727.6452661659973,1.4345192911936717,0.08051322208232785,0.6555207603575579,0.5069932141160985,7.517795737469829,0.2366629389865586,0.7893026565242247,0.81806236764283,0.4743437974576409
1.807557712508555,3.9427491730991475,3.5819255566687493,1.766970267468582,0.3426933154242049,581.6977787230323,1.2816131269203777,0.03730196868464754,7.850318204428218,1.5671807392125048,7.25477304966302,0.6055700916669102,0.7947553810557447,0.8493087438829507,0.3970047965655844
1.133955452760652,4.114698005094676,2.92623737933086,2.4670617462213484,0.6699355078599861,614.1489473942369,1.3869061125056894,0.012768125876520861,0.9386940677169093,2.0609944314382793,3.6743027970866833,0.5122604591373874,0.8725111940729255,0.918774155300963,0.2736763902235036
2.595608309276127,5.134472779738385,2.4687836270754393,2.280572974601279,0.5995414208173779,447.62094365350833,4.855644047834982,0.046523987656609304,4.331393842685631,2.7778089521540643,7.109177279219936,0.7184089094574468,0.5145054949848933,0.25592756837289643,0.2609513906665474
2.1884491153377814,7.47144570036175,3.209083346719848,2.227382679101504,0.4990916368156348,70.24933410237077,3.6487292613883557,0.01714524054503533,6.156162583005444,0.6809398472654075,6.245602664154246,0.9040466981904299,0.6657645444071779,0.9405929114185398,0.8475199556632425
1.3016691532411369,3.6568095660191027,1.4015859791411458,1.2041355420038293,0.750248096821058,694.661955509449,1.3474480224870764,0.11854485846940953,0.5360745081738099,1.2000717672055017,4.3152737171536915,0.17673976901387434,0.7850927378069572,0.6061135898011341,0.03185681967554338
2.515476707798908,3.991483066266839,2.855705591956755,1.8712711769142696,0.8467675179645975,264.7196803065439,1.9591505998890888,0.0778529606265115,5.580098149612181,0.23793741995393758,4.257611514629492,0.22419166625168024,0.8987300514674175,0.41561400265920256,0.5023476468730043
2.3202799054705134,0.27203893557671677,3.8136308003156953,0.4630794223100843,2.134552910233901,358.3467995174639,4.383621130231307,0.08127634986258488,8.548332742380268,0.21173469281561563,6.484674456829215,0.5912443700096082,0.47537833754798686,0.7573256758416157,0.443873944969719
0.5352800068533528,3.158842367143563,3.4673383888591593,0.9169851354822867,1.1550180954000229,491.5694465302599,1.2777601095647506,0.0861745709410136,1.811717085005112,1.3269771385915923,3.8560540318635463,0.1974803342852645,0.7777517257440294,0.39084195159329266,0.5360154588552791
1.0261090140112554,0.8246222891321291,3.2962109042564585,1.583858052093849,0.7931194481128664,438.69512615757964,3.871810985833056,0.03802551794561918,4.207512642941813,1.1532425050820283,4.3227071513414925,0.6492348004560918,0.9055238779968362,0.18979358408978475,0.8371920345208433
1.0262615030095157,5.45250231778811,3.0939652905616297,0.9415052591190334,0.37925369197529823,977.6077753966829,3.5662849419577043,0.046274146995943025,4.70865404009628,3.7097746317896645,8.027947583643288,0.5416290594667739,0.19085886942717395,0.4204663960729992,0.8271538981968982
2.3653386233056635,6.585354045782114,2.298555157422034,2.8368402756681848,2.2844226668736813,765.3854479116765,1.1650438118636448,0.16253730426339663,1.8542554088251024,1.7911633032084078,6.510710439220986,0.6204143325156385,0.7406818386478129,0.6510010096750657,0.8040120789895571
0.99931120222464,2.669774278936786,2.783228645141371,0.9858022435756308,1.2092137700387076,228.180275345587,1.7908213667340749,0.20965383958649503,7.6674600309522445,0.18963621430753685,7.243880654439452,0.47986466181013887,0.35868388915410443,0.03912077348477616,0.0862960424606708
1.8913035081820242,0.26425310693724313,2.630205236163838,2.394582358179816,0.9723206077477236,312.7632009950642,4.30983130669305,0.09860392090315497,1.6740363790948383,1.4710927155344344,8.044278791653447,0.7421872539555512,0.5495473155358888,0.25664805475764896,0.3304684863127957
2.962368534547846,1.576632202539778,3.291615831107868,2.000024240522681,0.7828416572892308,587.2694575446701,1.4434166911033655,0.08101849970643644,1.5574938975529138,1.1766167514694743,5.994879844488483,0.18900398086493925,0.8278180010379068,0.8015237151592043,0.5084981749407382
2.4578260488806305,7.222370451641872,3.264036027674997,1.16928600324106,1.5263970658328478,626.8010632459064,1.0965723060592794,0.03568080370283987,5.087355203723111,1.8652690948726027,4.365584524108601,0.9147969977044417,0.34602247032738875,0.37289638791638957,0.2887942523416197
2.0180924797930992,3.3620111198614455,3.252537423408398,2.1754049957021824,2.2725915404570083,176.99778119443033,2.577885051482348,0.13645034473781859,1.6574407641125068,1.3692359516437955,7.417466767088595,0.9949430067538232,0.6538609829303448,0.11015089106154163,0.3495321354514511
1.023343497272662,0.7081760467153431,3.0066199225087296,1.5020054157258826,2.5258760319350406,587.0159995011725,1.7421534827587943,0.264229847136465,4.078704729803986,0.19773972784694327,7.057081488231571,0.5955722805138621,0.2908685884154071,0.9634181787947962,0.8655821712525842
1.7582732838249857,4.006625119608602,2.659186410004792,1.3061923884863362,1.061864691229772,345.9542779058248,3.422261490148059,0.20508914520859473,2.7768387546594666,1.8186835241641968,7.605839801796931,0.2071164071453731,0.27969772747441224,0.8680478800161333,0.22428499564783183
1.7173558115637215,8.312622265740202,4.63626316103845,3.874235775341368,1.2302999934130394,853.7150827726555,3.3669284506208745,0.15175309254401076,0.9347788187630108,0.5739772966402309,8.005642344321354,0.9928681992991079,0.9701523725854372,0.6678208349952565,0.28997157885096936
0.5262461238361571,8.417207982302447,4.764594138307921,2.45319832433764,0.6833030420522278,945.8210671091804,3.675468125657259,0.09824159657353045,7.5027542453204825,0.40436505427359315,4.325192895654306,0.8217220343729398,0.8289922303499218,0.5645901154451587,0.6817958816513222
0.7924540275643659,3.1220006229135753,3.4594048463506843,0.7757553309837761,1.1045662268757168,545.1102749921599,2.9673828263090902,0.05575502402515876,9.605159234698615,0.1808176209936112,9.822938729738361,0.5804460445870688,0.795821282382212,0.06151371673620043,0.914736726696161
0.9403702072536375,1.1782502349602413,4.0529841545900345,2.990149942884248,1.7096210243264387,418.27474592140845,3.1630989914794543,0.1650818205719406,9.74850519807736,0.7575414216837422,5.600047071369358,0.9661439457611432,0.29430043955382335,0.9403984977476965,0.9391129257001494
1.4983627108955158,6.58693170646651,1.9230765192282953,0.08086419812317192,0.25816875162155795,791.6176118921292,1.577750601460579,0.014815056884319652,5.943953133955501,2.3844588765005152,8.145419116938772,0.7824033420852836,0.9460559034084304,0.03038929273945712,0.9313330403877033
0.5408203714812392,5.63442790753685,4.120315400950682,2.1716402056848696,0.5659366778349416,869.6830455220256,4.857408168686196,0.0484350724277408,5.768634746412244,1.4115470414327378,4.8464120488342886,0.7668595131755083,0.6946779713486677,0.20927696122538142,0.27241918263883774
1.6068788204213866,0.848896040066764,4.034192332477374,1.5250993739846157,0.8510905105846095,868.7254327452928,3.0989717090094446,0.09270728325101679,4.389922924394304,1.2752675556605222,4.510520861454324,0.5619816372300198,0.27284787464357163,0.42706009914344145,0.4186456595756083
0.841102475262124,0.7518374609985723,4.927400808296587,1.1797980313622873,1.8590938448615753,210.15559454501033,2.4614916899219836,0.1927976743357442,7.876687028343822,0.8495108143739915,6.903368287188043,0.26152839888039037,0.3797755470894995,0.5444077935907914,0.4025091039628706
3.114535921274507,6.300606305676412,4.471498009841808,2.0497757222551134,0.8967244545189739,312.14423507652253,4.116295978263543,0.09867397854889189,2.30680889335021,0.7761213755104628,8.82094839741455,0.8946220250223116,0.10402293256676626,0.37344011906681596,0.07229375233204088
2.2338888482793453,2.5969083424675476,3.5946418465183916,1.1032407907002921,1.4299032921140216,623.4188343626876,2.1957868505970586,0.11970200824439711,4.290473483466147,0.6500163044307674,9.568078581411068,0.24035190779377602,0.1852368312561733,0.6842622420509954,0.2947138428271877
1.2004872157197184,4.81951984763112,3.78490899089928,0.8390989602082607,1.259677977232857,124.59897609247889,4.889136360776324,0.13522797403647957,4.417341857635189,2.2396443937408472,7.449953190079813,0.10189315889441436,0.6940266687885976,0.8137179131942324,0.1539010246544989
1.2074627688136261,0.8627416617039296,3.867203340612129,0.08713038971607712,1.5286237200745973,287.707750585736,1.0118574811504433,0.06735906589670189,3.568567784401198,2.3271685603141394,8.74094538871321,0.6132230714245199,0.5893050911348074,0.1482987889041732,0.6422726180759584
2.6730421243941844,2.643868416048293,1.3390581247277487,0.6910437355883945,1.1151989146895218,746.9520158057745,1.4874568154356946,0.03718158421376198,2.93233270812715,1.6800530444451913,9.016016626668812,0.6931655562443056,0.32753443859943254,0.5283320472951837,0.8508540207326551
0.4331638886713718,8.40063230976789,1.4912511939031543,1.1099527786625714,2.0718479039810322,3.645713884108204,1.4692373767098563,0.2137610159658787,4.789997902210004,1.721010147682644,3.3278514531203185,0.05315780965645289,0.31010600043610803,0.9969522960869903,0.3064747026179993
0.7959651588621719,8.127520865417683,2.2438867813661725,2.6574107035288397,0.39774417840002685,215.2584049028706,1.8450836065284975,0.0759215430906157,0.4526515743184545,0.19488778040393462,3.332855105357509,0.4187691698857444,0.5371767104611548,0.32685167887006716,0.28365161803811967
0.3209076002137613,2.370435268774921,4.083961530119491,0.18173072702949888,0.7101736573357544,60.67695129543631,4.664130484999631,0.07515717528519181,2.585296918842918,1.7098674902543411,3.4661640705529315,0.6852653918886599,0.8795629830688909,0.8338461689464155,0.7181527813085921
2.946841562116422,1.2648066772399846,1.370887240491077,2.0422175807919616,1.5762555400795075,435.0532597138105,1.8566448710914945,0.23095951498489392,5.539734349737642,1.5316115191274757,8.689002698591898,0.6336461599692567,0.5115492614790972,0.8762097730437264,0.686549070720003
1.2414721882703939,0.9302461001376656,2.3814689974355074,1.4866211147009454,1.3507905276052603,288.17233687921595,3.999780448393812,0.1373692015795696,1.619915631963774,0.1756935317939674,8.502017230915255,0.14959360953610512,0.8839607123157076,0.8120080966781029,0.7232330723384963
1.690969783280199,8.089390113300526,1.6755393906073124,0.446887969941732,2.6442250023646534,395.4050029494511,1.4093887480052243,0.021749861746320008,2.3407607739481193,0.37237600926240644,6.583101143992611,0.28139315332255604,0.20973918978387207,0.3814667943228306,0.7993027661129697
1.4821300181602828,3.4795812632703864,4.996561750899411,1.4498453779625793,0.549508016567436,71.86038346291696,3.24228287308409,0.05883381564740179,7.9736433541287735,1.3913817798544315,4.212935873086748,0.5427599060037781,0.5841893526276156,0.2629925312909746,0.9739132174960727
3.0613281191652923,6.748725406304206,4.091720361109389,1.2531546143153103,0.6170859191652183,192.31267920090423,4.521575337554087,0.10482410267864657,6.055099528599073,1.985406889250766,4.35974512086344,0.5962018607958469,0.9590219780938252,0.19703394835979426,0.3417011887460217
1.6065279236831729,5.054652145614,2.443491815068472,1.3050379172321334,3.197261330275915,132.65582532009637,1.2400742109685603,0.19084776637833717,7.8091514692018045,0.8896545636941655,4.416321588020301,0.786859163892218,0.5668283265921823,0.467622958319751,0.3636478793864978
0.633006467261489,8.530817827470662,4.222229758244774,1.4105968281207328,0.197248410539838,407.23673103523987,4.930734663439704,0.029701462617781747,9.26339953598932,1.070282335601073,6.136301868420386,0.85905356618252,0.4874307853846519,0.24690068072602883,0.3043862474066346
1.2900337142240117,4.456679154669827,2.2223301334976635,1.2284317042845303,1.3064800628684996,228.76338649146808,1.73417242289573,0.11919428843762059,0.6353609684312338,1.7933665590539827,6.020704894134301,0.35039855667296904,0.8310274626594512,0.5589184906503519,0.640923304341914
2.0828836729772346,8.820828773847843,4.776242825661667,2.11350719036088,1.2811403378094715,308.4487962451618,2.1296008486646705,0.05976665819318071,3.4941386838013715,1.6793808093424687,6.280337210611731,0.8018624468437874,0.6434214371076283,0.35962529458959047,0.6552428331944912
3.888602772949066,2.3613093927184448,2.8268252146730903,0.36037204841846815,1.294229453943836,340.18408153973655,2.431433585368232,0.09544114563842994,4.6122025897258805,0.476008457846151,8.880471512794138,0.49722990570135756,0.16830495296607756,0.7825379020254508,0.7468327655532785
1.0766826687133642,2.3874758845004673,2.530105523540858,1.4647608919147252,1.23857329313292,563.4197253475742,2.4057420187136467,0.05702264839018571,8.922006925322979,1.3703881079271456,8.20365373763492,0.8117715091138252,0.5113642682753051,0.8110163584507293,0.49760463437527425
2.2033875663996403,2.2849015547429152,1.4840274733385437,1.9019951426070563,0.48103044176382714,82.1992117391959,2.8015641062296908,0.08565118723580661,5.65605192346359,2.673746898059147,6.825474090173211,0.4493192571527922,0.11079336528913047,0.4221758645548418,0.5135225355401617
1.4644258906309526,4.293045450241566,3.380410971343102,1.455393681150144,0.22038607147064093,537.4932788627202,2.622314053307595,0.04314501795704914,9.086684003290515,2.0021011851024264,7.057908635174521,0.20798001073705746,0.2745791115011629,0.1264883208541407,0.765195961903328
1.0941137488096606,7.292045355370496,3.235199577824372,2.975339641000396,1.0052445722223748,337.67224809045985,2.4214008814514725,0.088774230088113,7.627915619480124,1.1780244878908852,6.821988075233053,0.6292803951222959,0.3647251548452555,0.539272509741489,0.4996403821600183
2.8278984394168,2.2045601549877576,3.6032317422129503,0.6290807162735979,1.950155261206136,980.0899428171026,1.3988858413988523,0.07412997094100582,5.481655037574775,2.9640714090376696,5.4826069611124275,0.5940022934175357,0.6653798010778821,0.22448187817848297,0.225010277542523
1.566885071617377,1.4862681113685918,4.487928165119548,2.1203347995033743,1.8806437768932365,561.3996597633086,1.3691606578905642,0.14610358077176822,8.344263760560839,1.645939807355627,3.211264588780893,0.8510018705186444,0.8329527784953974,0.3320059722514155,0.6307673666890061
1.0560455959431507,1.2684046699768956,2.6112052332213036,0.062102993459524414,0.4122486188720289,826.2421511546428,3.6804130131190123,0.06135608134231492,3.802092753663432,0.34150999782133196,4.334853859413773,0.1036630760031036,0.7299764288154266,0.6647001827448764,0.5736478192985899
2.6981968077927876,1.3649333567860327,1.8880325924045567,1.4030370328759425,2.2674021707185514,431.2885118166202,2.267957529459552,0.19197955137301873,2.908744312760086,1.7877963960221748,8.528723525489754,0.5777461701714208,0.5532054249346953,0.6548149064692633,0.025425069366241226
0.9919712091301855,5.542282581203931,4.248247612543377,1.6225877946445464,0.4837404217581207,779.5171397644607,2.6000800313520056,0.06406157232228947,9.403947578537096,3.0882693334688405,5.900677816788015,0.08589411804522512,0.7914052005010271,0.910123604423671,0.8166455389224265
1.883959294626379,4.9745446837044724,4.350814701343716,3.090341431343088,0.6962844281509633,624.3503072042828,4.039388191818553,0.012112219154533935,0.8115328933918913,2.2236323544793066,6.169825065941775,0.39822204596016475,0.3367629655581219,0.6102625921345277,0.4629770313521599
